 Volume in drive F is 04-5TBX
 Volume Serial Number is BCB6-AB9B
30/05/2021  05:42 pm         1,641,483 20210529_182938.jpg
04/06/2021  01:33 am         1,820,994 20210604_013321.jpg
04/06/2021  01:33 am         1,737,639 20210604_013340.jpg
07/06/2021  11:16 am         2,178,039 20210607_111628.jpg
15/06/2021  11:15 am         3,590,912 20210615_111514.jpg
15/06/2021  02:16 pm         1,968,344 20210615_141614.jpg
23/06/2021  10:03 pm         1,150,087 20210623_220301.jpg
23/06/2021  10:03 pm         1,168,877 20210623_220315.jpg
08/07/2021  08:45 pm         2,086,024 20210708_204549.jpg
14/07/2021  03:52 pm        96,623,968 20210714_155132.mp4
14/07/2021  03:53 pm        58,064,999 20210714_155250.mp4
14/07/2021  07:54 pm         1,355,366 20210714_195430.jpg
14/07/2021  07:55 pm         1,338,302 20210714_195502.jpg
14/07/2021  07:55 pm         1,334,178 20210714_195534.jpg
14/07/2021  07:57 pm         2,458,688 20210714_195713.jpg
14/07/2021  08:26 pm         1,851,742 20210714_202631.jpg
14/07/2021  08:37 pm         1,633,988 20210714_203743.jpg
15/07/2021  09:46 am         2,536,251 20210715_094656.jpg
15/07/2021  09:47 am         2,047,289 20210715_094709.jpg
15/07/2021  09:47 am         2,319,486 20210715_094734.jpg
15/07/2021  09:47 am         2,233,522 20210715_094737.jpg
15/07/2021  09:48 am         2,144,083 20210715_094857.jpg
15/07/2021  09:49 am         1,782,331 20210715_094904.jpg
15/07/2021  09:49 am         1,631,160 20210715_094912.jpg
15/07/2021  09:49 am         1,649,199 20210715_094917.jpg
15/07/2021  09:49 am         1,824,936 20210715_094923.jpg
15/07/2021  09:49 am         1,897,869 20210715_094943.jpg
15/07/2021  09:49 am         1,903,632 20210715_094953.jpg
16/07/2021  01:29 pm         2,283,553 20210716_132921.jpg
16/07/2021  01:29 pm         2,817,153 20210716_132935.jpg
16/07/2021  01:30 pm         3,089,324 20210716_133008.jpg
16/07/2021  01:30 pm         3,094,553 20210716_133010.jpg
16/07/2021  01:30 pm         2,886,280 20210716_133044.jpg
16/07/2021  01:30 pm         2,906,883 20210716_133045.jpg
16/07/2021  01:30 pm         2,946,472 20210716_133049.jpg
16/07/2021  01:31 pm         2,856,620 20210716_133119.jpg
16/07/2021  01:31 pm         2,885,837 20210716_133122.jpg
16/07/2021  01:31 pm         3,073,071 20210716_133124.jpg
16/07/2021  01:31 pm         3,180,671 20210716_133157.jpg
16/07/2021  01:32 pm         3,196,352 20210716_133158.jpg
16/07/2021  01:32 pm         3,213,500 20210716_133200.jpg
16/07/2021  01:32 pm         3,066,131 20210716_133248.jpg
16/07/2021  01:33 pm         2,779,357 20210716_133259.jpg
16/07/2021  01:33 pm         2,759,029 20210716_133301.jpg
16/07/2021  01:33 pm         2,756,911 20210716_133303.jpg
16/07/2021  01:33 pm         2,769,720 20210716_133306.jpg
16/07/2021  01:34 pm         3,865,324 20210716_133426.jpg
16/07/2021  01:34 pm         3,689,179 20210716_133434.jpg
16/07/2021  01:38 pm         2,685,962 20210716_133802.jpg
16/07/2021  01:38 pm         3,148,053 20210716_133805.jpg
16/07/2021  01:38 pm         2,612,609 20210716_133810.jpg
16/07/2021  02:08 pm         1,851,813 20210716_140818.jpg
16/07/2021  02:08 pm         1,243,728 20210716_140823.jpg
16/07/2021  02:08 pm         1,419,508 20210716_140825.jpg
16/07/2021  03:05 pm        19,796,324 20210716_150520.mp4
16/07/2021  03:05 pm         2,142,364 20210716_150525.jpg
16/07/2021  03:05 pm         2,073,205 20210716_150526.jpg
16/07/2021  03:05 pm         2,055,905 20210716_150527.jpg
16/07/2021  03:05 pm         2,043,515 20210716_150528.jpg
16/07/2021  03:05 pm         2,327,800 20210716_150529(0).jpg
16/07/2021  03:05 pm         2,024,784 20210716_150529.jpg
16/07/2021  03:05 pm         2,350,219 20210716_150530.jpg
16/07/2021  03:09 pm        41,013,403 20210716_150904.mp4
16/07/2021  03:09 pm         2,736,162 20210716_150908.jpg
16/07/2021  03:09 pm         2,735,361 20210716_150912.jpg
16/07/2021  03:09 pm         2,847,597 20210716_150914.jpg
16/07/2021  03:09 pm         2,678,517 20210716_150917.jpg
16/07/2021  03:09 pm         2,520,209 20210716_150918.jpg
16/07/2021  03:09 pm         2,530,679 20210716_150920.jpg
16/07/2021  03:09 pm         2,376,418 20210716_150921.jpg
16/07/2021  03:09 pm         2,313,166 20210716_150923.jpg
16/07/2021  03:09 pm         2,162,977 20210716_150924(0).jpg
16/07/2021  03:09 pm         2,234,510 20210716_150924.jpg
16/07/2021  03:09 pm         2,166,516 20210716_150925.jpg
16/07/2021  03:09 pm         2,182,131 20210716_150926.jpg
16/07/2021  03:09 pm         2,193,065 20210716_150927.jpg
17/07/2021  11:21 am         3,149,828 20210717_112137.jpg
17/07/2021  11:21 am         2,488,392 20210717_112146.jpg
17/07/2021  11:22 am         2,330,581 20210717_112212.jpg
26/07/2021  08:58 am         2,177,761 20210726_085848.jpg
26/07/2021  09:00 am         2,200,729 20210726_090000.jpg
26/07/2021  09:00 am         2,537,637 20210726_090057.jpg
27/07/2021  09:57 am         3,230,911 20210727_095749.jpg
28/07/2021  04:40 pm         2,830,541 20210728_164005.jpg
28/07/2021  04:40 pm         2,706,872 20210728_164010.jpg
28/07/2021  04:41 pm         2,182,142 20210728_164142.jpg
28/07/2021  05:48 pm         2,332,239 20210728_174853.jpg
28/07/2021  05:49 pm         2,157,094 20210728_174922.jpg
29/07/2021  11:23 am         3,094,075 20210729_112348.jpg
29/07/2021  11:36 am         2,794,337 20210729_113602.jpg
29/07/2021  10:14 pm         4,661,436 20210729_221423.jpg
29/07/2021  11:35 pm         4,883,295 20210729_233518.jpg
01/08/2021  02:53 pm         2,056,151 20210801_145301.jpg
09/08/2021  03:25 am         2,811,577 20210809_032542.jpg
12/08/2021  05:02 pm         2,208,170 20210812_170207.jpg
14/08/2021  02:28 pm         1,960,232 20210814_142827.jpg
15/08/2021  11:57 pm         2,625,897 20210815_235744.jpg
17/08/2021  03:09 pm         1,825,547 20210817_150915.jpg
15/10/2021  06:02 pm         2,212,462 20211015_180250.jpg
01/10/2023  07:49 pm                 0 dir.txt
28/02/2019  08:18 am         3,438,738 SM-G935F1591.JPG
28/02/2019  08:18 am         3,751,120 SM-G935F1593.JPG
28/02/2019  08:18 am         3,273,890 SM-G935F1596.JPG
28/02/2019  08:18 am         3,521,477 SM-G935F1600.JPG
28/02/2019  08:18 am         2,778,783 SM-G935F1604.JPG
28/02/2019  08:18 am         1,567,083 SM-G935F1617.JPG
28/02/2019  08:18 am         6,640,604 SM-G935F1629.JPG
28/02/2019  08:18 am         5,404,751 SM-G935F1634.JPG
28/02/2019  08:17 am         2,007,040 SM-G935F3284.JPG
            1462 File(s) 22,447,779,280 bytes
               2 Dir(s)  198,406,610,944 bytes free
